712081188092641297,220,Tausty95#7078
460595886188265482,300,Theresa#3658
414795443759742976,300,miiiitch0#2761
398594287601844225,300,piecake31#7162
487860753303601152,0,Natural Log#4819
142370178724790272,800,Groovy#4195
441423641394020354,0,benkaplan#0395
741426034112725022,0,lillieconnors#8023
285951232147849217,280,kobaedas#8224
121672903396687872,420,David.#9999
671797684239335433,400,captain_sparrow#6969
285971928098013185,55555,Ratzzz#5055
195467081137782786,420,captain sharkie#5841
490211398698270741,800,CherryPancakes#8533
613547232746012716,600,Comrade Weng_Joe8789[lil luck]#1177
250632400193716224,500,gamer447#7721
696168318448435210,0,scuffed cj#2767
281856272494493706,420,Mattion#4178
412998189755400193,1600,DAN#2485
714149971397705740,1600,RealMe#0024
295072759992680469,768,YNeos#4444
511679866261864448,200,Shewrpy = senpai#6134
196354892208537600,180,Captain No-Beard#7511
696729737720234094,0,Sunbored#3438
687535372800229378,13107200,ciarlake#4395
653729591306879016,269,Phizzuk#6688
375673292083822604,1,ebolawarrior30#2530
516687036997173250,0,monkey#2149
690467045317410877,1200,Undercover Frof#4549
750060531645415444,917,jobee#4061
543917842190303330,25600,AmalgamatedPhantom#1005
262047704681545728,0,dar#1200
388540270461059075,192,izski#6462
574644243327483930,0,Natkkuno#7116
288134479543926785,310,apoorva#4010
688116108792037423,1660,Sunjay#5885
134758853593006080,200,azaza is cool#8715
469599177186344961,180,Aesthetic#9322
453294160523427862,0,meep#6508
366978304911343617,620,4l0n#0066
218487860133625857,300,opop#1897
542338787842326528,330,Simon.#2328
440519050351738901,0,andreas#9234
530386913488797717,5700,Triverne#9623
153297090842198018,210,r0ck#6885
193041297538285568,300,Gerard#9080
296443947419566082,300,Daddy Duck#2793
264521766741737474,300,Wook#7398
407316023180525568,400,terosman#4074
700366238802509874,0,GrecaCookie#8015
479371065156435969,500,Purpose#7277
707979865709609021,310,cosolix 1v1 me for christmas pls#8763
715296746833707048,216,memebrane#2983
703731454886150155,5920,lil pickles#6089
323298221252411392,0,Sinnamon#0192
493282240093093900,650,slappie#3446
437053407942148096,1200,faultystart#6888
687786333997236260,200,thedrich#2925
267441559379771394,0,YungBrownie#0033
368450258973360129,0,hi im spoopy inside#8480
705501936207528048,600,gerbaba#0649
752615769266978840,0,Crimzo#2568
696685781560983582,280,guy2.0#1158
715245551221866526,0,NRG FLOW#5404
774308484022796376,400,rees#4199
410848119316676619,5020,bud-spencer#1857
452856237231702020,200,Mashi#3838
701404531405357096,70,FastMrPug#3915
398907477594210305,600,Yeet The Wheat#3070
532187796090388498,3333,Sun Zoo#3755
495996344415027211,300,Rhelic#4674
319294606086766592,0,Green#2222
347443559667859456,0,Abdalla82#5947
730899480559222794,0,Tausty96#2230
218465004821676032,200,Mx02#5715
231262248176189440,310,Airship#9832
422229903652552717,0,IHATEMYSELF#0250
733326449171365979,0,Breeze#5542
347760409140396033,0,brepi#2574
367248714277978122,0,ekan#1241
345942392500912128,800,Creepychis#6772
318806971782266883,800,mysha#8008
743238109898211389,300,Ajrich21#7665
627287020880003083,0,jamed#2538
504785460179107859,200,Nacks#5844
358231326274355210,290,12AA#2420
354974091914248193,210,koldren#5963
365855145621192715,0,Snowy#1928
283221724982673410,1200,Messek#8302
755031840041074748,300,Scyke#1218
359679654266929152,1420,UwU boi#1561
387266402832351233,160,yung sad#2815
395116661440774146,250,blub#6595
348184330796793856,300,kombvt-#4793
660903533780140086,200,dalisashahizul#0496
287635057534042112,0,vern-mas#5009
322799556750213140,800,Maxi#2768
152605223578370048,200,Remyzk#8527
348426206078566401,290,Big Brain Grapefruit#6462
417360526323220489,300,Mr.Yeet#5691
485128621694910476,300,Sigfried Visitor#2674
308741519907749889,300,ALII#4272
226223478502588416,280,Ju's World#6966
574158779525103616,300,🔱⚡ZEUS⚡🔱#0001
640937298661474305,0,Edurk#3592
431912219198881814,0,گرڪسٽي#3326
693660569772884058,400,DeliciousWhaleMeat#9333
743935442344345652,210,sushi#6547
715991646566875157,400,Lil Hisoka#5920
569960797074227213,3200,ThatGuy#3882
736924223213273089,200,aliman#3088
735786454835265616,200,Cucumber Cuck#8737
692217418596220948,310,CoolAshRough#7127
759027261252567061,0,doomie#2482
775027948138528768,800,jackson_reid#9053
751966517997994081,400,ember987654321#1899
774433786439532575,0,hatchedmount#7633
612019749030723643,0,DedSec#9753
702372431041527859,260,Me_Ook#6777
364735196383281152,200,Nanos#1337
580185950966251520,200,pablinski pablito#0034
442412861101309953,290,Flashy#5120
694727171507224656,0,The Last And Only Cum Bender#6785
552684665228492820,492,rsthrns#1131
514947544724406293,197,discroissant#7335
634915141930057758,0,trialmod#4808
488435718629359617,190,Pako the Third#3771
384107762189336586,0,Aryan.#5112
717699798060367913,0,Fiches#0837
338025583827091457,200,ThermalLance#6328
459346089951100939,0,vla_na_kvadrat#0610
688209360362799178,0,terx#9253
541378560884211718,0,Stitch#0404
757965630841421988,0,mart#3733
775505957844680724,1200,yessirskiiangel#5318
373172208085762049,300,mega abslute tony#5726
584766097517969408,0,Dr. DentalDiagram#8050
778876350614339595,370,shwelve#1081
784560626286460938,1620,fluxwavy66#3284
638476312658313222,0,DongusChongus#5046
219281665099431936,0,FerventBlack#4573
658204315361476618,2930,abdo pro#0938
777442779881799702,300,🔅mute🔅#6122
470788428334891009,300,Goatman#6978
341382829223051276,591,7th Raikage#0122
331814365135241227,6401,NinjaApple#0985
667730441146597388,400,Helper Bot#0807
218146470472187904,0,ensoy every sandwich#4321
456796875413127168,0,CEO of depression#8888
243740697209995264,0,Larki#5205
623277618439127050,200,XxChickenxX#3514
440558076194586626,330,Tortilla#9496
492138501911871526,300,PurplePenguinJo#0193
458753164498173962,820,doinked.exe#8747
314518024730443777,0,Mockya#2512
393354309686919180,500,додик#8462
318986507694243842,330,Mr Goat#5243
752083189878489138,0,xMisfit_REEx#2683
536569824034291724,300,crush#5902
738048841617637426,200,Moops#9123
659167307398119475,0,blub#7868
350851271978385410,0,Bean#8389
455793973861023764,310,PolishMyBoots_YT#8165
726192399532949626,0,Silky#7522
618838431392333826,300,SLC | 𝖆𝖗𝖔𝖓𝖎𝖚𝖘#6969
752627889765220535,0,justcallme_cap#1217
716017785708216391,180,Meowzap77#9586
418429589216428034,300,Irsen Woon#2572
757678964029391060,0,Love is Pain#2410
686196668479438887,400,0-Bob Ross#7539
218080020751581194,0,slick jim#1605
334003458493382667,255,MidgetFucker#7006
781712128750518313,0,veer#9190
689499011031498905,290,Damanda06#2948
508980425838952458,600,Leftover Soup#1109
387735004915957760,520,Fozziebear911#6021
703328971906875415,270,HyperCD#5364
